,Title,City,Square,Rooms,Floor,Built In,Update time,Upload time,Price,Price per meter,Description,Link
0,"Nowe mieszkanie Warszawa Saska Kępa, ul. Międzynarodowa","Warszawa, Saska Kępa, mazowieckie","149,17 m2",7,2,2024,ponad tydzień temu,ponad miesiąc temu,3 960 000 zł,"26 546,89 zł/m2","Nowoczesny, 7 pokojowy apartament w kameralnej zabudowie, dwupoziomowy usytuowany na 3 i 4 kondygnacji.Powierzchnia apartamentu to łącznie 149,17 m2. Na poziomie wejścia jest salon (wysokość 6m) z aneksem kuchennym o pow. 42,22 m2 oraz 2 pokoje (16,83 m i 8,77 m), 2 łazienki, hol 10,04 m i balkon 10,77m.Na drugim poziomie są 4 pokoje (14,79 m, 13,50 m, 7,54 m i 8,82 m), łazienka i hol 9,84 m.Pokoje połączone ścianami działowymi, do dowolnej aranżacji.Okna na 3 strony świata - Zach, Płd. i Wsch. Dokoła zieleń i cisza.Do apartamentu przynależą 2 miejsca postojowe garażu na kondygnacji -1 w cenie 196.800,00 PLN łącznie.Podane ceny apartamentu i miejsc postojowych to ceny brutto.Villa Skaryszewska to kameralna inwestycja na warszawskiej Saskiej Kępie, zlokalizowana w cichym i spokojnym miejscu przy ulicy Międzynarodowej 61A, blisko Parku Skaryszewskiego, miejsca spacerów i wypoczynku.Tylko 5 apartamentów, elewacja z cegły klinkierowej, wysokie - 3 szybowe aluminiowe okna, zapewniające dużo światła dziennego, drzwi wewnętrzne z portalami, elegancka klatka schodowa, nowoczesne oświetlenie to dodatkowe atuty tej inwestycji.www.villaskaryszewska.plZakup bezpośrednio od developera.Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.Oferta wysłana z programu dla biur nieruchomości ASARI CRM (asaricrm.com)",https://gratka.pl/nieruchomosci/nowe-mieszkanie-warszawa-saska-kepa-ul-miedzynarodowa/ob/33872099
1,"Mieszkanie Warszawa Wola, ul. Ludwiki","Warszawa, Wola, mazowieckie","41,04 m2",2,8,2024,przedwczoraj,ponad miesiąc temu,1 130 000 zł,"27 534,11 zł/m2","Do sprzedania  mieszkania o pow. 41.04 m2.  Dwupokojowe mieszkanie w nowej inwestycji na Woli. To luksusowe mieszkanie usytuowane jest na ostatnim, ósmym piętrze, oferując zachwycający widok na zachodnią część Warszawy oraz szeroką panoramę.  Apartament z salonem i aneksem kuchennym, jedną sypialnią i łazienką. W pełni wykończone oraz wyposażone, w tym nowoczesny sprzęt AGD marki Bosch: lodówko-zamrażarka, piekarnik, płyta oraz zmywarka. To idealne miejsce dla osób poszukujących nowoczesności i wygody, którzy docenią również przestronny balkon oraz wygodne miejsce postojowe w hali garażowej (dodatkowo płatne 70 000 zł).  Osiedle zostało doskonale zaprojektowane, a lokalizacja jest wyjątkowa - zaledwie 400 metrów od stacji linii metra Płocka. Wola to jedna z najbardziej dynamicznie rozwijających się dzielnic Warszawy. Znana z bogatej historii przemysłowej, obecnie przekształca się w nowoczesne centrum biznesowe, mieszkaniowe i kulturalne.  Dzięki wielu nowym inwestycjom mieszkaniowym i biurowym, Wola staje się coraz bardziej atrakcyjniejszym miejscem do życia i pracy. Nowoczesne apartamentowce, takie jak ta inwestycja, oferują wysoki standard mieszkań oraz liczne udogodnienia, w tym tereny rekreacyjne, sklepy, restauracje i przestrzenie biurowe. Wola ma świetnie rozwiniętą infrastrukturę komunikacyjną, co ułatwia szybki i wygodny dostęp do innych części Warszawy. Stacje metra, liczne linie tramwajowe i autobusowe sprawiają, że podróżowanie po mieście jest proste i wygodne. Dlatego inwestycje na Woli cieszą się dużym zainteresowaniem wśród osób poszukujących nowego miejsca zamieszkania. ZapraszamyPośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa:  (licencja nr: 24900)",https://gratka.pl/nieruchomosci/mieszkanie-warszawa-wola-ul-ludwiki/ob/34257363
2,"Mieszkanie Warszawa Ursynów, ul. Rosoła","Warszawa, Ursynów, mazowieckie","72,50 m2",3,parter,2004,dziś,ponad dwa tygodnie temu,1 750 000 zł,"24 137,93 zł/m2","Nowoczesny Apartament z Ogrodem na Ursynowie - Idealny dla Rodziny  Prezentujemy Państwu ekskluzywny 72,5m2 apartament znajdujący się na prestiżowym Osiedlu Rezydencja Renoir na Ursynowie. Deweloper Bouygues Immobilier Polska.  Jest to idealne miejsce dla rodzin, które cenią sobie komfort, bezpieczeństwo i bliskość natury. Osiedle Rezydencja Renoir:  * Zbudowane z trzech 3-piętrowych budynków obłożonych piaskowcem, wyposażone w windy. * Teren ogrodzony, chroniony i monitorowany. * Dwa place zabaw dla dzieci, idealne do rodzinnej zabawy. Apartament:  * Otoczony przepięknym ogrodem o powierzchni 23,58m², zaprojektowanym przez architekta krajobrazu. * Taras o powierzchni 27m2 z egzotycznego drewna, idealny do relaksu i spotkań. * Ogrodzenie zasadzone świerkami i tujami zapewniającymi prywatność. * Ogród z zewnętrznym oświetleniem i systemem nawadniania sterowanym elektronicznie. * Rolety zewnętrzne sterowane pilotem, dodające komfortu i prywatności. * Taras zewnętrzny chroniony roletami przed słońcem i deszczem. * Apartament wyposażony w klimatyzację. Wykończenie:  * Materiały wykończeniowe o podwyższonym standardzie. * Ogrodowa ekspozycja południowo-zachodnia. Rozkład apartamentu:  * Salon z przepięknym nowym aneksem kuchennym 22,53 m²  (płd-zachód) * Sypialnia 14,72 m² z biokominkiem (płd-zachód) * Gabinet 9,75 m² z zabudową i roletą zewnętrzną (płn-wschód) * Łazienka 5 m² z prysznicem i bidetem * Pralnia 4,5 m² * Hol 12 m² * Korytarz 4 m² Korytarz wraz z holem w tym mieszkaniu to znakomity przykład na to, jak funkcjonalność może zmienić przestrzeń w przemyślaną, praktyczną, jak i estetycznie atrakcyjną. Jego przestronność jest efektem pełnego wykorzystania dostępnego metrażu. Na całej długości holu znajdują się zabudowane szafy, które zapewniają obfitość miejsca do przechowywania różnorodnych przedmiotów - od ubrań i akcesoriów, przez sprzęt domowy. Dodatkowo, w jednym z segmentów korytarza wygospodarowano miejsce na funkcjonalną garderobę, którą dodatkowo można zamknąć. Jest to idealne rozwiązanie dla tych, którzy cenią sobie szybki i łatwy dostęp do swojej garderoby, jednocześnie zachowując prywatność innych stref mieszkalnych. Hol płynnie łączy się z salonem, tworząc otwarty i przestronny układ. Taka kontynuacja przestrzeni mieszkalnej sprawia, że korytarz nie jest tylko przejściowym korytarzem, ale integralną częścią domu, która dopełnia i rozszerza atrakcyjność salonu. Oświetlenie zostało zaprojektowane w taki sposób, aby podkreślić nowoczesny charakter dziennej części mieszkania, jednocześnie zapewniając ciepłe, przyjemne światło, które zaprasza do wejścia i przebywania w tej części domu. Wykorzystanie jasnych, neutralnych kolorów, błyszczących płaszczyzn oraz luster dodatkowo powiększa optycznie przestrzeń, czyniąc ją jaśniejszą i bardziej otwartą. A potem jest już pełna zieleń - taras z ogrodem. Dodatkowe informacje:  * 2,75m2 komórka lokatorska w cenie. * Dwa rodzinne miejsca postojowe w garażu podziemnym, dodatkowo płatne 100.000 zł. * Czynsz 1600 zł wraz z miejscami postojowymi * Wysokość pomieszczeń 265cm Lokalizacja:  * 10 minut pieszo do stacji metra Imielin (900 m). * Przystanek autobusowy 50 m od osiedla. * Kilka minut pieszo do Lasu Kabackiego i 10 minut rowerem do Parku Kultury w Powsinie. * Szybki dojazd do ulicy Puławskiej i obwodnicy Warszawy S2. * Pełna infrastruktura handlowo-usługowo-rekreacyjna w pobliżu, w tym Szkoła Przymierza Rodzin po drugiej stronie ulicy. Ten przestronny, nowoczesny apartament z ogrodem jest doskonałym wyborem dla rodziny szukającej komfortowego mieszkania w dogodnej lokalizacji. Zapraszamy do kontaktu w celu umówienia prezentacji.Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa:  (licencja nr: 24900)",https://gratka.pl/nieruchomosci/mieszkanie-warszawa-ursynow-ul-rosola/ob/34395173
3,"Mieszkanie Warszawa Wyględów, ul. Woronicza","Warszawa, Wyględów, mazowieckie",105 m2,3,2,2006,przedwczoraj,6 dni temu,2 300 000 zł,"21 904,76 zł/m2","W pełni wyposażony, przestronny 3 pokojowy apartament 105m2 na Mokotowie znajdujący się w inwestycji ""Woronicza Park"". Mieszkanie składa się z dwóch sypialni, salonu, kuchni częściowo otwartej na salon, dużej, dobrze zagospodarowanej garderoby, dwóch łazienek, jedna z wanną, druga z kabiną prysznicową oraz dwóch balkonów/loggie. Okna skierowane na dwie strony świata: wschód (salon i kuchnia), zachód (sypialnie). Na podłogach w pokojach i kuchni parkiet dębowy. W mieszkaniu jest klimatyzacja, zarówno w części sypialni jak i w salonie. Mieszkanie posiada bardzo duże (jeszcze rower i motocykl się mieści) miejsce postojowe w garażu podziemnym dodatkowo płatne 50 tys. zł oraz jest możliwość kontynuacji wynajmu dwóch miejsc w garażu. Na terenie osiedla jest Plac zabaw, ogrodzone boisko i prywatny park, teren jest ogrodzony z ochroną 24h na dobę. Bardzo dobra komunikacja, tramwaje, metro, pociągi, trasy rowerowe, obwodnica Warszawy, sklepy osiedlowe, punkty handlowo-usługowe.Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa:  (licencja nr: 24900)",https://gratka.pl/nieruchomosci/mieszkanie-warszawa-wygledow-ul-woronicza/ob/34521435
4,Mieszkanie Warszawa Praga-Południe,"Warszawa, Praga-Południe, mazowieckie","62,20 m2",3,parter,2012,wczoraj,ponad dwa tygodnie temu,1 150 000 zł,"18 488,75 zł/m2","LEXNIERUCHOMOŚCI MARTA KOSMOWSKA TEL +48...pokaż numerMamyprzyjemność zaprezentować Państwu mieszkanie kompletnie wyposażone we wszystkieniezbędny sprzęty RTV i AGD o bardzo ciekawej architekturze, rozkładzie ipołożeniu. Mieszkanie wraz z miejscem postojowym w garażu zostało przekazane doużytku w 2012 roku. Składa się z 3 pokoi, aneksu kuchennego i 2 łazienek z WC o łącznejpowierzchni 62,20 m. Z części salonuwłaściciel wydzielił pokój do pracy - jako czwarty pokój. Do mieszkania przynależny bardzo urokliwyogródek i pięknie utrzymany opowierzchni 73 m. Wysokość mieszkanie - 3 m, na podłodze deska dębowa. Mieszkanie zlokalizowane na parterze 2piętrowym bloku , który był inwestycją City Villa z Warszawy, natomiastjego projekt powstał w pracowni Ostrowscy Architekci z Katowic. Ułatwionewejście do budynku dla osób niepełnosprawnych , z uwagi na brak schodów. Budynekkameralny, jednoklatkowy, ilość mieszkań-14.Mieszkanie może być przekształcone w lokal użytkowy bądźmożna w prosty sposób podzielić je na 2 niezależne mieszkania uwzględniającaktualne ceny na warszawskim Rynku Nieruchomości . Jego położenie i możliwościadaptacyjne uwzględniając jego położenie , bardzo duże możliwości adaptacyjne izachęcającą cenę , jesteśmy przekonani , że nasza oferta zainteresuje Państwa .W pobliżu znajdują się Placówki Usługowe, punkty usługowe z branżymotoryzacyjnej , Handlowe m.in. Auchan, i Edukacyjne ( żłobek, przedszkole, liceum) ,komunikacja w postaci SKM, autobusy i tramwaje :- GocławekWschodni (150 m)Autobus: 188,202- Cukrownicza(300 m)Autobus: 188,202- PKPGocławek (350 m)Autobus: 143,145,173,183,225,245,N02,N21,N24,N25,   N71- Gocławek(430 m)Tramwaj: 3,6,9,24Autobus: 125,142,143,145,173,183,245,521,702,704,   720,722,730,N21,N24,N71- Płowiecka(450 m)Autobus: 125,142,143,145,173,183,225,245,402,502,   514,520,521,525,702,704,720,722,730,N02,   N21,N22,N24N25,N71.Mieszkanie własnościowex KW, czynsz w kwocie 1286,84 zł, części składowe czynszu:Zaliczka nakoszty utrzymania nieruchomości wspólnej-335,88 złFunduszremontowy-334,88 złCentralneogrzewanie-zmienne- 61,19 złPodgrzaniewody-opłata zmienna-191,03 złMiejscegarażowe-48 złZimna woda iodprowadzanie ścieków-201,24 złPodgrzaniewody-8,71 złCentralneogrzewanie-opłata stała-19,90 złWywóznieczystości-85 złCenasprzedaży lokalu 1.150.000 PLN plusmiejsce postojowe 50.000 PLN .Niniejszeogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66? 1 Kodeksu Cywilnego. Autorskieprawa majątkowe do fotografii nieruchomości przysługują wyłącznie firmie : LEXNIERUCHOMOŚCI MARTA KOSMOWSKA. Kopiowanie, przetwarzanie, rozpowszechnianiefotografii bez zgody LEX NIERUCHOMOŚCI MARTA KOSMOWSKA jest zabronione i będzietraktowane jako naruszenie ustawy z dnia 4 lutego 1994 r. o prawie autorskim iprawach pokrewnychJako biuronieruchomości pobieramy prowizję-wynagrodzenie..",https://gratka.pl/nieruchomosci/mieszkanie-warszawa-praga-poludnie/ob/34426581
5,Apartament pod klucz na Starym Mokotowie (Metro Racławicka). Bezpośrednio,"Warszawa, Mokotów, mazowieckie",440 zł,"41,50 m2",2,1952,dziś,ponad dwa tygodnie temu,1 033 350 zł,24 900 zł/m2,"Prezentowane mieszkanie to wyjątkowa propozycja dla fanów Starego Mokotowa, wygody i luksusu. Tu jesteś blisko centrum, obok Metra Racławicka, a jednocześnie w otoczeniu licznych terenów zielonych. Mieszkanie jest świeżo po kompletnym remoncie. Dzięki współpracy z projektantem, całość jest tak urządzona, aby od pierwszego momentu poczuć się jak u siebie, dlatego apartament sprzedajemy z pełnym wyposażeniem, gotowy do wejścia.Lokal znajduje się na skrzyżowaniu al. Niepodległości i ul. Odyńca, w budynku z cegły (z windą). Jego niewątpliwym atutem jest bardzo niski czynsz (440 PLN), a także dedykowane miejsce na parkingu strzeżonym, tuż pod oknem. Apartament jest klimatyzowany, wysoki, wyjątkowo jasny, z bardzo funkcjonalnym układem i niezwykle stylowym wnętrzem. Kuchnia została wykonana na wymiar i jest wyposażona w kompletne AGD.Zapraszamy do środka: https://youtu.be/ITBgsf3CWy0Wisienką na torcie jest możliwość korzystania z ogromnego, 40 metrowego strychu, a także piwnicy przynależnej do lokalu. Na parterze budynku znajduje się doskonale wyposażony sklep spożywczy, a po drugiej stronie ulicy rozciąga się Ogród Jordanowski, przedłużony Parkiem Dreszera. W bezpośrednim otoczeniu znajduje się wiele kultowych restauracji i kawiarni, a także najlepszy kebab w mieście. Stan prawny - pełna własność, bez obciążeń, uregulowane grunty.Mieszkanie dostępne od zaraz, termin wydania do uzgodnienia.Agencjom i pośrednikom dziękuję.",https://gratka.pl/nieruchomosci/apartament-pod-klucz-na-starym-mokotowie-metro-raclawicka-bezposrednio/oi/34424163
6,"Mieszkanie Warszawa Ochota, ul. Racławicka","Warszawa, Ochota, mazowieckie","62,50 m2",2,1,1997,6 dni temu,ponad miesiąc temu,995 000 zł,15 920 zł/m2,"Na sprzedaż przestronne mieszkanie o powierzchni 62m2, składające się z salonu z wyjściem na balkon, sypialni, oddzielnej kuchni oraz łazienki. Położone na pierwszym piętrze w budynku wybudowanym w 1997 roku. Do mieszkania przynależy pomieszczenie komórki lokatorskiej na poddaszu budynku. Nieruchomość oferuje również dodatkowe udogodnienia w postaci miejsca postojowego w garażu podziemnym *dodatkowo płatne 35000 zł). Mieszkanie, choć wymaga niedużego remontu, posiada wiele zalet. Jego zachodnia ekspozycja sprawia, że wnętrza są oświetlone naturalnym światłem przez większość dnia, co tworzy przyjemną atmosferę. Ponadto, układ pomieszczeń jest funkcjonalny i umożliwia swobodną aranżację przestrzeni zgodnie z preferencjami przyszłego właściciela. Lokalizacja na granicy Ochoty i Mokotowa jest niezwykle korzystna dla osób ceniących szybki i wygodny dostęp do Centrum Warszawy. W najbliższej okolicy znajduje się również bogata infrastruktura handlowo-usługowa, z licznymi sklepami i aptekami, co znacznie ułatwia codzienne życie mieszkańcom. W bezpośrednim sąsiedztwie oferowanego mieszkania znajdują się parki, stanowiące doskonałe miejsce do rekreacji i relaksu. Parki Wyględów czy Forty Korotyńskiego to oaza zieleni w gęsto zaludnionym mieście, zapewniająca możliwość ucieczki od miejskiego zgiełku i odprężenia wśród przyrody. Nasza oferta to doskonała propozycja dla tych, którzy poszukują nieruchomości, którą mogą dostosować do swoich własnych potrzeb i preferencji, przy jednoczesnym zapewnieniu dogodnej lokalizacji oraz komfortu codziennego życia. ​​​​​​Łatwy i dobry dojazd z Grójeckiej lub Żwirki i Wigury. W pobliżu lotnisko, Szpital na Banacha, Akademia Medyczna, szkoły, przedszkola, basen, liczne sklepy, Żabka, Biedronka,  tereny z dużą ilością zieleni (Park Forty Korotyńskiego).Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa:  (licencja nr: 24900)",https://gratka.pl/nieruchomosci/mieszkanie-warszawa-ochota-ul-raclawicka/ob/33602719
7,"Mieszkanie Warszawa Ursynów, ul. Jana Żabińskiego","Warszawa, Ursynów, mazowieckie","130,50 m2",4,1,1985,ponad miesiąc temu,ponad pół roku temu,1 699 000 zł,"13 019,16 zł/m2","LEX NIERUCHOMOŚCI MARTA KOSMOWSKA TEL.+48...pokaż numerSzanowni Zainteresowani klienci, mamy do zaoferowania Państwu mieszkanie, które pod każdym względem odbiega poziomem od innych ofert w tej grupie cenowej . Po otwarciu drzwi wejściowych od pierwszych minut pobytu widać, że mieszkanie nie należało do ""byle kogo"" - wykończony drewnem dębowym każdy kawałek przestrzeni . Ilość wykonanych ze szlachetnego drewna na wymiar szaf, szafek , szafeczek , regałów książkowych  , w tym przeczytanych stanowi książek stanowi absolutny unikat . W mieszkaniu znajdują się 2 duże garderoby ,  cały przedpokój zabudowany szafami. Podłogi i parkiety wykonane z unikatowych materiałów. Sprzęt AGD na miarę pozostałej części niezwykle funkcjonalnego i praktycznego apartamentu za unikatową cenę.  Mieszkanie 4 pokojowe o pow. 130,50 m z balkonem , znajduje się na 1 piętrze czteropiętrowego bardzo kameralnego budynku z 1985 roku , tylko 2 mieszkaniami na piętrze . Duża przestronna kuchnia z jadalnią , 2 łazienki w tym jedna z WC plus osobno WC. Klimatyzacja. W dwóch pokojach duże garderoby . Do mieszkania przynależy piwnica ok. 6 m.. Czynsz w kwocie 1.490,71 zł, części składowe czynszu:Eksploatacja podstawowa- 344,52 złFundusz remontowy - 195,75 zł Opłata za wodę na potrzeby nieruchomości - zaliczka - 2,29 zł Wodomierz+ wymiana 6,64 zł Odczyt wodomierza - 1,64 złOdpis na fundusz remontowy - mienie spółdzielni - 20,02 zł Centralne ogrzewanie- 423,69 złPodgrzanie wody licznik- zaliczka- 192,40 zł Woda i kanalizacja licznik- zaliczka -130,45 zł Wywóz nieczystości - 85 złEnergia elektryczna - 15,66 zł Podatek od nieruchomości - 16,97 złWieczyste użytkowanie gruntu- teren wspólny - 41,76 zł Podatek od nieruchomości - teren wspólny - 3,92 zł.Mieszkanie spółdzielczo-własnościowe bez księgi wieczystej ale z możliwością jej założenia.Budynek jest położony jest wśród bardzo różnorodnej zieleni , którą stanowią dojrzałe bardzo ładne drzewa . Całość tworzy bardzo kameralny, relaksacyjny nastrój. W miejscach przyległych do budynku znajduje się bardzo dużo wolnych miejsc parkingowych , o każdej porze doby i we wszystkie dni tygodnia.Blisko metra Natolin Z uwagi na metro Natolin ( 200 m)  i inne środki komunikacji miejskiej mieszkanie jest wyjątkowo dobrze skomunikowane z pozostałą częścią miasta . Przystanki autobusowe:- Raabego (170 m)Autobus: 166,192- Metro Natolin (260 m)Autobus: 166,179,192,195- Małcużyńskiego (300 m)Autobus: 179,192- Lanciego (390 m)Autobus: 166,179,195- Przy Bażantarni (430 m)Autobus: 166,192W pobliżu znajduje się Galeria Handlowa , punkty Usługowe, Medyczne i Oświatowe , punkty ułatwiające nadawanie i odbieranie przesyłek . Cena sprzedaży 1.699.000 PLN .Jakobiuro nieruchomości pobieramy prowizję.Niniejszeogłoszenie jest wyłącznie informacją i nie stanowi oferty w rozumieniu art. 66? 1 Kodeksu Cywilnego. Autorskieprawa majątkowe do fotografii nieruchomości przysługują wyłącznie firmie : LEXNIERUCHOMOŚCI MARTA KOSMOWSKA. Kopiowanie, przetwarzanie, rozpowszechnianiefotografii bez zgody LEX NIERUCHOMOŚCI MARTA KOSMOWSKA jest zabronione i będzietraktowane jako naruszenie ustawy z dnia 4 lutego 1994 r. o prawie autorskim iprawach pokrewnychW okolicy:apteka,autobus,centrum handlowe,miasto,niska zabudowa,park,plac zabaw,poczta,policja,przedszkole,przychodnia,sklep spożywczy,spokojna okolica,supermarket,szkoła,uczelnia,żłobek,Oferta wysłana z systemu SzybkoPlus.",https://gratka.pl/nieruchomosci/mieszkanie-warszawa-ursynow-ul-jana-zabinskiego/ob/31891563
8,"Mieszkanie Wrocław Grabiszyn-Grabiszynek, ul. Żelazna","Wrocław, Grabiszyn-Grabiszynek, dolnośląskie",43 m2,2,3,2010,przedwczoraj,ponad tydzień temu,615 000 zł,"14 302,33 zł/m2","Na sprzedaż w pełni umeblowane, dwupokojowe mieszkanie. z balkonem w spokojnej, zielonej okolicy w centrum miasta. W najbliższej otoczeniu znajdują się sklepy, park i plac zabaw. Mieszkanie usytuowane jest od południowo-zachodniej strony budynku. Cena:599 000złnr oferty :12570/10630/OMSZAPRASZAM NA BEZPŁATNĄ PREZENTACJĘPrzy zakupie otrzymasz wsparcie w uzyskaniu finansowania na zakup nieruchomości.| Phone: +48...pokaż numerAgnieszka Brot-Szymkowiak  Specjalista ds. Sprzedaży NieruchomościAgencja UNITED Nieruchomości | ul. Młynarska 14/E | 51-116 Wrocław |Oferta wysłana z programu dla biur nieruchomości ASARI CRM (asaricrm.com)",https://gratka.pl/nieruchomosci/mieszkanie-wroclaw-grabiszyn-grabiszynek-ul-zelazna/ob/34479951
9,"Mieszkanie Warszawa Kamionek, ul. Żupnicza","Warszawa, Kamionek, mazowieckie","76,49 m2",3,1,2021,dziś,ponad miesiąc temu,1 290 000 zł,"16 864,95 zł/m2","Kupujący nie płaci prowizjiZapraszamy do odkrycia wyjątkowej nieruchomości znajdującej się na Kamionku, w prestiżowej inwestycji Praga Arte (2021 r.) od dewelopera ROBYG. Ten adres - ul. Żupniczej 25 - to więcej niż miejsce do życia; to idealna przestrzeń dla par i rodzin, gdzie nowoczesny design spotyka się z komfortem i funkcjonalnością.Mieszkanie dla WymagającychRozkład tego trzypokojowego mieszkania o powierzchni 76,49m2 został starannie przemyślany, aby zapewnić maksymalny komfort i wygodę. Duży, gościnny przedpokój prowadzi do przestronnego salonu o powierzchni 30m2, który stanowi serce domu. Sypialnia i dodatkowy pokój do własnej aranżacji oferują prywatność i spokój. We wszystkich pokojach położona jest na podłodze deska barlinecka. Łazienka oraz dodatkowe, oddzielne WC oraz funkcjonalna loggia o powierzchni 6,7m2 dodają mieszkania dodatkowego uroku.Komfort i Praktyczność na Wyciągnięcie RękiWielkim atutem jest komórka lokatorska na tym samym piętrze, tuż przy mieszkaniu, oraz miejsce postojowe w garażu podziemnym (dodatkowo płatne). To wygodne rozwiązania, które na pewno docenisz. W mieszkaniu znajduje się również system inteligentnego domu keemple - nowe urządzenia takie jak czujnik ruchu, kontroler multimediów, inteligentne głowice termostatyczne czekają na konfiguracje!Lokalizacja, która InspirujeKamionek na Pradze jest dynamicznie rozwijającą się częścią miasta, gdzie nowe inwestycje tworzą nowoczesną przestrzeń do życia. Bliskość punktów komunikacyjnych umożliwia szybki dostęp do innych części Warszawy - od centrum dzieli nas zaledwie 5 kilometrów. Do Dworca Wschodniego dojdziemy pieszo, a stamtąd dojazd do stacji Warszawa Śródmieście, to już kwestia kilku minut. Dodatkowo w odległości 300 metrów powstanie metro - stacja Mińska.Dwustronna Ekspozycja, Wysokie SufityDwustronna ekspozycja mieszkania zapewnia optymalne doświetlenie i pozwala cieszyć się słońcem przez cały dzień. Salon z ekspozycją na północ staje się idealnym miejscem do relaksu, natomiast pokoje z ekspozycją południową gwarantują ciepło i światło, idealne do pracy czy odpoczynku. Wysokość pomieszczeń to 280cm.Praga Arte - Miejsce Stworzone z PasjąInwestycja Praga Arte to miejsce, które spełnia najwyższe standardy życia miejskiego, oferując mieszkańcom nie tylko luksusowe wnętrza, ale także przemyślaną architekturę i funkcjonalność przestrzeni wspólnych. Jeśli szukasz mieszkania, które połączy w sobie styl, przestrzeń i doskonałą lokalizację, Praga Arte na ul. Żupniczej 25 będzie idealnym wyborem.Zapraszamy do kontaktu i umówienia się na prezentację, by na własne oczy przekonać się o wyjątkowości tej nieruchomości.",https://gratka.pl/nieruchomosci/mieszkanie-warszawa-kamionek-ul-zupnicza/ob/34268773
